,195,LGA 1151,1,196200,4,3866,4,8,4,ATX,[ASRock] Z270 EXTREME 4,ASRock,Z270,,30.5,24.4,
,196,LGA 1151,1,189900,4,3733,4,6,4,ATX,[ASRock] Z270 KILLER SLI,ASRock,Z270,,30.5,24.4,
,197,LGA 1151,1,159400,4,2400,4,6,4,ATX,[ASRock] Z270 PRO4,ASRock,Z270,,30.5,22,
,198,LGA 1151,1,463000,4,3733,4,10,4,ATX,[ASRock] Z270 SUPERCARRIER,ASRock,Z270,O,30.5,24.4,
,199,LGA 1151,1,256300,4,3733,4,10,4,ATX,[ASRock] Z270 Taichi,ASRock,Z270,,30.5,24.4,
,200,LGA 1151,1,149600,4,3600,4,6,4,m-ATX,[ASRock] Z270M PRO4,ASRock,Z270,,24.4,24.4,
,201,LGA 1151,1,226180,4,3866,4,6,6,ATX,[ASUS] PRIME Z270-A,ASUS,Z270,,30.5,24.4,
,202,LGA 1151,1,190700,4,3866,4,6,6,ATX,[ASUS] PRIME Z270-K,ASUS,Z270,,30.5,24.4,
,203,LGA 1151,1,178600,4,3866,4,4,6,m-ATX,[ASUS] PRIME Z270M-PLUS,ASUS,Z270,,23.88,24.38,
,204,LGA 1151,1,197700,4,3866,4,4,6,ATX,[ASUS] PRIME Z270-P,ASUS,Z270,,30.5,22.1,
,205,LGA 1151,1,397000,2,4266,4,4,6,E-ATX,[ASUS] ROG MAXIMUS IX APEX,ASUS,Z270,,30.5,27.2,
,206,LGA 1151,1,488900,4,4000,4,6,6,ATX,[ASUS] ROG MAXIMUS IX CODE,ASUS,Z270,O,30.5,24.4,
,207,LGA 1151,1,888300,4,4133,4,8,6,E-ATX,[ASUS] ROG MAXIMUS IX EXTREME,ASUS,Z270,O,30.5,27.2,
,208,LGA 1151,1,555400,4,4000,4,6,6,ATX,[ASUS] ROG MAXIMUS IX FORMULA,ASUS,Z270,O,30.5,24.4,
,209,LGA 1151,1,357000,4,4000,4,6,6,ATX,[ASUS] ROG MAXIMUS IX HERO,ASUS,Z270,,30.5,24.4,
,210,LGA 1151,1,287800,4,3866,4,6,6,ATX,[ASUS] ROG STRIX Z270E GAMING,ASUS,Z270,O,30.5,24.4,
,211,LGA 1151,1,235400,4,3866,4,6,6,ATX,[ASUS] ROG STRIX Z270F GAMING,ASUS,Z270,,30.5,23.4,
,212,LGA 1151,1,314800,4,4000,4,6,6,m-ATX,[ASUS] ROG STRIX Z270G GAMING,ASUS,Z270,O,24.4,24.4,
,213,LGA 1151,1,201000,4,3866,4,6,6,ATX,[ASUS] ROG STRIX Z270H GAMING,ASUS,Z270,,30.5,23.4,
,214,LGA 1151,1,332000,2,4266,4,4,6,m-ITX,[ASUS] ROG STRIX Z270I GAMING,ASUS,Z270,O,17,17,
,215,LGA 1151,1,350800,4,3866,4,6,6,ATX,[ASUS] TUF Z270 MARK1,ASUS,Z270,,30.5,24.4,
,216,LGA 1151,1,601600,4,3866,4,6,6,ATX,[ASUS] Z270-WS,ASUS,Z270,,30.5,24.4,
,217,LGA 1151,1,169000,4,3200,4,6,5,ATX,[BIOSTAR] RACING Z270 GT6,BIOSTAR,Z270,,30.5,22.5,
,218,LGA 1151,1,298400,4,3600,4,6,5,ATX,[BIOSTAR] RACING Z270 GT8,BIOSTAR,Z270,,30.5,24.4,
,219,LGA 1151,1,415300,4,3600,4,6,5,ATX,[BIOSTAR] RACING Z270 GT9,BIOSTAR,Z270,,30.5,24.4,
,220,LGA 1151,1,202000,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270-Gaming 3 게이밍에디션,GIGABYTE,Z270,,30.5,24.4,
,221,LGA 1151,1,186200,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270-Gaming K3 게이밍에디션,GIGABYTE,Z270,,30.5,24.4,
,222,LGA 1151,1,170750,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270-HD3 듀러블에디션,GIGABYTE,Z270,,30.5,22.5,
,223,LGA 1151,1,185600,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270-HD3P 듀러블에디션,GIGABYTE,Z270,,30.5,22.5,
,224,LGA 1151,1,168000,4,3866,4,6,5,m-ATX,[GIGABYTE] GA-Z270M-D3H 듀러블에디션,GIGABYTE,Z270,,24.4,22.5,
,225,LGA 1151,1,248600,4,4000,4,6,5,m-ATX,[GIGABYTE] GA-Z270MX-Gaming 5 게이밍에디션,GIGABYTE,Z270,,24.4,24.4,
,226,LGA 1151,1,246000,2,4000,4,4,5,m-ITX,[GIGABYTE] GA-Z270N-Gaming 5 게이밍에디션,GIGABYTE,Z270,,17,17,
,227,LGA 1151,1,228400,2,4000,4,6,5,m-ITX,[GIGABYTE] GA-Z270N-WiFi 듀러블에디션,GIGABYTE,Z270,O,17,17,
,228,LGA 1151,1,197000,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270-Phoenix Gaming 게이밍에디션,GIGABYTE,Z270,,30.5,24.4,
,229,LGA 1151,1,283930,4,4000,4,6,5,ATX,[GIGABYTE] GA-Z270X-Gaming 5 어로스,GIGABYTE,Z270,,30.5,24.4,
,230,LGA 1151,1,327800,4,4000,4,6,5,ATX,[GIGABYTE] GA-Z270X-Gaming 7 어로스,GIGABYTE,Z270,,30.5,24.4,
,231,LGA 1151,1,555000,4,4133,4,6,5,ATX,[GIGABYTE] GA-Z270X-Gaming 8 어로스,GIGABYTE,Z270,O,30.5,24.4,
,232,LGA 1151,1,757400,4,4000,4,6,5,E-ATX,[GIGABYTE] GA-Z270X-Gaming 9 어로스,GIGABYTE,Z270,O,30.5,26.4,
,233,LGA 1151,1,248290,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270X-Gaming K5 어로스,GIGABYTE,Z270,,30.5,24.4,
,234,LGA 1151,1,289970,4,4133,4,6,5,ATX,[GIGABYTE] GA-Z270X-Gaming K7 어로스,GIGABYTE,Z270,,30.5,24.4,
,235,LGA 1151,1,276770,4,4000,4,6,5,ATX,[GIGABYTE] GA-Z270X-Gaming SOC OC에디션,GIGABYTE,Z270,,30.5,24.4,
,236,LGA 1151,1,217100,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270X-UD3 듀러블에디션,GIGABYTE,Z270,,30.5,22.5,
,237,LGA 1151,1,278000,4,4000,4,6,5,ATX,[GIGABYTE] GA-Z270X-UD5 듀러블에디션,GIGABYTE,Z270,O,30.5,24.4,
,238,LGA 1151,1,217350,4,3866,4,6,5,ATX,[GIGABYTE] GA-Z270X-Ultra Gaming 게이밍에디션,GIGABYTE,Z270,,30.5,24.4,
,239,LGA 1151,1,422000,4,4000,4,6,6,ATX,[MSI] Z270 MPOWER 게이밍 티타늄,MSI,Z270,,30.5,24.4,
,240,LGA 1151,1,522900,4,4000,4,8,6,ATX,[MSI] Z270 XPOWER 게이밍 티타늄,MSI,Z270,,30.5,24.4,
,241,LGA 1151,1,288000,4,3800,4,6,6,ATX,[MSI] Z270 게이밍 M5,MSI,Z270,,30.5,24.4,
,242,LGA 1151,1,348400,4,3800,4,6,6,ATX,[MSI] Z270 게이밍 M7,MSI,Z270,,30.5,24.4,
,243,LGA 1151,1,250600,4,3800,4,6,6,ATX,[MSI] Z270 게이밍 프로 카본,MSI,Z270,,30.4,24.3,
,244,LGA 1151,1,211000,4,3800,4,6,6,ATX,[MSI] Z270 밀리터리 에디션,MSI,Z270,,30.4,24.3,
,245,LGA 1151,1,210000,4,3800,4,6,6,ATX,[MSI] Z270 크레이트 게이밍,MSI,Z270,,30.5,24.4,
,246,LGA 1151,1,191600,4,3800,4,6,6,ATX,[MSI] Z270 토마호크,MSI,Z270,,30.4,24.3,
,247,LGA 1151,1,209000,4,3800,4,6,6,ATX,[MSI] Z270 토마호크 아틱,MSI,Z270,,30.4,24.3,
,248,LGA 1151,1,186900,4,3800,4,6,6,ATX,[MSI] Z270 피씨 메이트,MSI,Z270,,30.4,24.3,
,249,LGA 2066,1,325800,8,4400,4,8,6,ATX,[AsRock] X299 KILLER SLI/ac,AsRock,X299,,30.5,24.4,
,250,LGA 2066,1,391700,8,4400,4,10,6,ATX,[AsRock] X299 Taichi,AsRock,X299,,30.5,24.4,
,251,LGA 2066,1,360200,8,4400,4,8,6,ATX,[AsRock] FATAL1TY X299 Gaming K6,AsRock,X299,,30.5,24.4,
,252,LGA 2066,1,571400,8,4400,4,10,6,ATX,[AsRock] FATAL1TY X299 Professional Gaming i9,AsRock,X299,,30.5,24.4,
,253,LGA 2066,1,454900,8,4000,4,8,8,ATX,[ASUS] PRIME X299-A,ASUS,X299,,30.5,24.4,
,254,LGA 2066,1,698300,8,4133,4,7,8,ATX,[ASUS] PRIME X299-DELUXE,ASUS,X299,,30.5,24.4,
,255,LGA 2066,1,749400,4,4133,4,6,8,E-ATX,[ASUS] ROG RAMPAGE VI APEX,ASUS,X299,O,30.5,20.7,
,256,LGA 2066,1,1082990,8,4200,4,6,8,E-ATX,[ASUS] ROG RAMPAGE VI EXTREME,ASUS,X299,O,30.5,27.7,
,257,LGA 2066,1,506960,8,4133,4,8,8,ATX,[ASUS] ROG STRIX X299-E GAMING,ASUS,X299,O,30.5,24.4,
,258,LGA 2066,1,505000,8,4133,4,8,8,ATX,[ASUS] ROG STRIX X299-XE GAMING,ASUS,X299,O,30.5,24.4,
,259,LGA 2066,1,491700,8,4000,4,8,8,ATX,[ASUS] TUF X299 MARK1,ASUS,X299,,30.5,24.4,
,260,LGA 2066,1,380800,8,4000,4,8,8,ATX,[ASUS] TUF X299 MARK2,ASUS,X299,,30.5,24.4,
,261,LGA 2066,1,551000,8,4133,4,6,8,ATX,[ASUS] WS X299 PRO,ASUS,X299,,30.5,24.4,
,262,LGA 2066,1,599000,8,4133,4,6,8,ATX,[ASUS] WS X299 PRO/SE,ASUS,X299,,30.5,24.4,
,263,LGA 2066,1,756000,8,4200,4,8,8,CEB,[ASUS] WS X299 SAGE,ASUS,X299,,30.5,26.7,
,264,LGA 2066,1,401500,8,4400,4,8,12,ATX,[GIGABYTE] X299 AORUS Gaming 3,GIGABYTE,X299,,30.5,24.4,
,265,LGA 2066,1,388000,8,4400,4,8,12,ATX,[GIGABYTE] X299 AORUS Gaming 3 Pro,GIGABYTE,X299,,30.5,24.4,
,266,LGA 2066,1,619900,8,4400,4,8,12,ATX,[GIGABYTE] X299 AORUS Gaming 7,GIGABYTE,X299,O,30.5,24.4,
,267,LGA 2066,1,634000,8,4400,4,8,12,ATX,[GIGABYTE] X299 AORUS Gaming 7 Pro,GIGABYTE,X299,O,30.5,24.4,
,268,LGA 2066,1,770840,8,4400,4,8,12,ATX,[GIGABYTE] X299 AORUS Gaming 9,GIGABYTE,X299,O,30.5,24.4,
,269,LGA 2066,1,477500,8,4400,4,8,12,ATX,[GIGABYTE] X299 AORUS Ultra Gaming Pro,GIGABYTE,X299,O,30.5,24.4,
,270,LGA 2066,1,672000,8,4400,4,6,12,ATX,[GIGABYTE] X299 DESIGNARE EX,GIGABYTE,X299,O,30.5,24.4,
,271,LGA 2066,1,362800,8,4333,4,8,12,ATX,[GIGABYTE] X299 UD4 PRO,GIGABYTE,X299,,30.5,24.4,
,272,LGA 2066,1,384000,8,4333,4,8,12,ATX,[GIGABYTE] X299 UD4,GIGABYTE,X299,,30.5,24.4,
,273,LGA 2066,1,331900,8,4266,4,8,12,ATX,[MSI] X299 SLI PLUS,MSI,X299,,30.5,24.3,
,274,LGA 2066,1,647000,8,4133,4,10,12,E-ATX,[MSI] X299 XPOWER 게이밍 AC,MSI,X299,O,30.5,27.2,
,275,LGA 2066,1,445000,8,4266,4,8,12,ATX,[MSI] X299 게이밍 프로 카본 AC,MSI,X299,,30.5,24.4,
,276,LGA 2066,1,370700,8,4266,4,6,12,ATX,[MSI] X299 토마호크,MSI,X299,,30.5,24.4,
,277,LGA 2066,1,399000,8,4266,4,8,12,ATX,[MSI] X299 토마호크 아틱,MSI,X299,,30.5,24.4,
,278,LGA 1151,0,60000,2,2400,4,4,6,m-ATX,[AsRock] H110M-DVS R2.0,AsRock,H110,,22.6,18.3,
,279,LGA 1151,0,67500,2,2400,4,4,6,m-ATX,[AsRock] H110M-HDV ,ASUS,H110,,22.6,18.5,
,280,LGA 1151,0,62000,2,2400,4,4,6,m-ATX,[GIGABYTE] GA-H110M-DS2V 듀러블에디션,GIGABYTE,H110,,22.6,17.4,
,281,LGA 1151,0,65900,2,2400,4,4,6,m-ATX,[MSI] H110M PRO-VD PLUS,MSI,H110,,22.6,17.3,
,282,LGA 1151,0,95000,2,2400,4,4,6,m-ITX,[MSI] H110I PRO,ASUS,H110,,17,17,
,283,LGA 1151,0,79000,2,2400,4,6,6,m-ATX,[AsRock] B150M HDV,AsRock,B150,,18.8,23.1,
,284,LGA 1151,0,91000,4,2400,4,6,6,m-ATX,[AsRock] B150M PRO4S,AsRock,B150,,24.5,24.5,
,285,LGA 1151,0,82800,4,2400,4,6,6,m-ATX,[ASUS] B150M-A -M.2,ASUS,B150,,23.4,20.1,
,286,LGA 1151,0,91100,4,2400,4,6,6,m-ATX,[GIGABYTE] GA-B150M-D3H 듀러블에디션,GIGABYTE,B150,,24.4,22.5,
,287,LGA 1151,0,77800,4,2400,4,6,6,m-ATX,[MSI] B150M 바주카,MSI,B150,,23.5,22.8,
,288,LGA 1151,0,80900,4,2400,4,6,6,m-ATX,[MSI] B150M 바주카 플러스 M.2,MSI,B150,,23.5,22.8,
,289,LGA 1151,0,82800,4,2400,4,6,6,m-ATX,[MSI] B150M 박격포,MSI,B150,,24.38,24.38,
,290,LGA 1151,0,96300,4,2400,4,6,6,m-ATX,[MSI] B150M 박격포 아틱,MSI,B150,,24.38,24.38,
,291,LGA 1151,0,90110,4,2400,4,6,6,m-ATX,[AsRock] B150M PRO4/HYPER,AsRock,B150,,24.4,24.4,
,292,LGA 1151,0,152300,2,3600,4,4,6,m-ITX,[AsRock] H170M ITX/ac,AsRock,H170,,17,17,
,293,LGA 1151,0,124430,4,3600,4,6,6,ATX,[AsRock] H170 PRO4S,AsRock,H170,,30.5,19,
,294,LGA 1151,0,123000,4,3600,4,6,6,m-ATX,[ASUS] H170M-PLUS,ASUS,H170,,24.4,22.7,
,295,LGA 1151,0,147000,4,3600,4,6,6,ATX,[ASUS] H170-PRO,ASUS,H170,,30.5,22.4,
,296,LGA 1151,0,168000,4,3600,4,4,6,ATX,[ASUS] H170 PRO GAMING,ASUS,H170,,30.5,24.4,
,297,LGA 1151,0,125500,4,3600,4,6,6,m-ATX,[GIGABYTE] GA-H170M-D3H 듀러블에디션,GIGABYTE,H170,,24.4,22.5,
,298,LGA 1151,0,131000,4,3600,4,6,6,ATX,[GIGABYTE] GA-H170-HD3 듀러블에디션,GIGABYTE,H170,,30.5,19.9,
,299,LGA 1151,0,152000,4,3600,4,6,6,ATX,[GIGABYTE] GA-H170-Gaming 3 게이밍에디션,GIGABYTE,H170,,30.5,22.5,
,300,LGA 1151,0,144000,4,3600,4,6,6,m-ATX,[AsRock] Z170M PRO4S,AsRock,Z170,,24.5,24.5,
,301,LGA 1151,0,137000,4,3600,4,6,6,ATX,[AsRock] Z170 PRO4S,AsRock,Z170,,33.4,26.5,
,302,LGA 1151,0,180250,4,3600,4,6,6,ATX,[AsRock] Z170 EXTREME 4,AsRock,Z170,,30.5,24.4,
,303,LGA 1151,0,241800,4,3600,4,8,6,ATX,[AsRock] Z170 EXTREME 6,AsRock,Z170,,30.5,24.4,
,304,LGA 1151,0,386000,4,3600,4,10,6,ATX,[AsRock] Z170 EXTREME 7+,AsRock,Z170,,30.5,24.4,
,305,LGA 1151,0,460250,4,3600,4,10,6,ATX,[AsRock] Z170 OC Formula,AsRock,Z170,,30.5,24.4,
,306,LGA 1151,0,270800,2,3600,4,6,6,m-ITX,[AsRock] Z170 Gaming-ITX/ac FATAl1TY,AsRock,Z170,,17,17,
,307,LGA 1151,0,168000,4,3600,4,6,8,ATX,[ASUS] Z170M-PLUS,ASUS,Z170,,24.4,22.7,
,308,LGA 1151,0,178000,4,3600,4,4,8,ATX,[ASUS] Z170-P,ASUS,Z170,,30.5,22.4,
,309,LGA 1151,0,199670,4,3600,4,6,8,ATX,[ASUS] Z170-K,ASUS,Z170,,30.5,24.4,
,310,LGA 1151,0,220000,4,3600,4,4,8,ATX,[ASUS] Z170 Pro Gaming,ASUS,Z170,,30.5,24.4,
,311,LGA 1151,0,225700,4,3600,4,6,8,ATX,[ASUS] Z170-A,ASUS,Z170,,30.5,24.4,
,312,LGA 1151,0,320000,4,3600,4,6,8,ATX,[ASUS] MAXIMUS VIII GENE,ASUS,Z170,,24.4,24.4,
,313,LGA 1151,0,281150,4,3600,4,6,8,ATX,[ASUS] MAXIMUS VIII RANGER,ASUS,Z170,,30.5,24.4,
,314,LGA 1151,0,426900,4,3600,4,6,8,ATX,[ASUS] MAXIMUS VIII HERO,ASUS,Z170,,30.5,24.4,
,315,LGA 1151,0,403000,4,3600,4,8,8,ATX,[ASUS] SABERTOOTH Z170 MARK S,ASUS,Z170,,30.5,24.4,
,316,LGA 1151,0,450300,4,3600,4,8,8,ATX,[ASUS] Z170-DELUXE,ASUS,Z170,,30.5,24.4,
,317,LGA 1151,0,207900,4,3600,4,6,6,ATX,[GIGABYTE] GA-Z170X-Gaming 3 게이밍에디션,GIGABYTE,Z170,,30.5,24.4,
,318,LGA 1151,0,243700,4,3600,4,6,6,ATX,[GIGABYTE] GA-Z170X-Gaming 5 게이밍에디션,GIGABYTE,Z170,,30.5,24.4,
,319,LGA 1151,0,309770,4,3600,4,8,6,ATX,[GIGABYTE] GA-Z170X-Gaming 7 게이밍에디션,GIGABYTE,Z170,,30.5,26.4,
,320,LGA 1151,0,225000,4,3600,4,4,6,ATX,[GIGABYTE] GA-Z170X-UD3 Ultra 듀러블에디션,GIGABYTE,Z170,,30.5,24.4,
,321,LGA 1151,0,255000,4,3600,4,8,6,ATX,[GIGABYTE] GA-Z170X-UD5 듀러블에디션,GIGABYTE,Z170,,30.5,24.4,
,322,LGA 1151,0,355000,4,3600,4,10,6,ATX,[GIGABYTE] GA-Z170X-Gaming G1 게이밍에디션,GIGABYTE,Z170,,30.5,26.4,
,323,LGA 1151,0,245500,4,4000,4,6,6,ATX,[MSI] Z170A GAMING PRO,MSI,Z170,,30.5,24.4,
,324,LGA 1151,0,210000,4,4000,4,6,6,ATX,[MSI] Z170A GAMING M5,MSI,Z170,,30.5,24.4,
,325,LGA 1151,0,338560,4,4000,4,6,6,ATX,[MSI] Z170A GAMING M7,MSI,Z170,,30.5,24.4,
,326,LGA 1151,0,185100,4,4000,4,6,6,ATX,[MSI] Z170A 크레이트 게이밍 3X,MSI,Z170,,30.5,23.4,
,327,LGA 1151,0,342000,4,4000,4,8,6,ATX,[MSI] Z710A XPOWER 게이밍 티타늄 에디션,MSI,Z170,,30.5,24.4,
,328,LGA 1150,0,106350,2,2400,3,2,3,m-ITX,[AsRock] H81T-ITX R2.0,AsRock,H81,,17,17,
,329,LGA 1150,0,51000,2,2400,3,2,3,m-ATX,[AsRock] H81M-HDS,AsRock,H81,,23,18.5,
,330,LGA 1150,0,51300,2,2400,3,2,3,m-ATX,[AsRock] H81M-DGS R2.0,AsRock,H81,,23,17.3,
,331,LGA 1150,0,70280,2,2400,3,2,3,m-ATX,[ASUS] H81M-P,ASUS,H81,,22.6,17.5,
,332,LGA 1150,0,63900,2,2400,3,2,3,m-ATX,[ASUS] H81M-D PLUS,ASUS,H81,,19,17.7,
,333,LGA 1150,0,112000,2,2400,3,2,3,m-ITX,[ASUS] H81I-PLUS,ASUS,H81,,17,17,
,334,LGA 1150,0,74000,4,3600,3,4,3,m-ATX,[ASUS] B85M-G,ASUS,B85,,23.4,19.3,
,335,LGA 1150,0,119000,4,3600,3,4,3,ATX,[ASUS] B85-PLUS,ASUS,B85,,30.5,20.8,
,336,LGA 1150,0,123970,4,3600,3,6,3,ATX,[AsRock] H97 Performance,AsRock,H97,,30.5,24.4,
,337,LGA 1150,0,153070,4,3600,3,6,3,ATX,[GIGABYTE] GA-H97-Gaming 3,GIGABYTE,H97,,30.5,21.4,
,338,LGA 1150,0,215000,4,4400,3,6,3,ATX,[GIGABYTE] GA-Z97X-UD3H,GIGABYTE,Z97,,30.5,22.5,
,339,LGA 1150,0,242000,4,4400,3,8,3,ATX,[GIGABYTE] GA-Z97X-UD5H,GIGABYTE,Z97,,30.5,24.4,
,340,LGA 1150,0,180000,4,4400,3,6,3,ATX,[GIGABYTE] GA-Z97X-SOC Force OC,GIGABYTE,Z97,,30.5,24.4,
,341,LGA 2011-v3,1,262200,4,4400,4,10,4,ATX,[AsRock] X99 Extreme3,AsRock,X99,,30.5,24.4,
,342,LGA 2011-v3,1,376000,8,4400,4,10,4,ATX,[AsRock] X99 Extreme6,AsRock,X99,,30.5,24.4,
,343,LGA 2011-v3,1,931400,8,4400,4,10,4,E-ATX,[AsRock] X99 Extreme11,AsRock,X99,,30.5,26.8,
,344,LGA 2011-v3,1,462900,8,4400,4,10,4,E-ATX,[AsRock] X99 WS,AsRock,X99,,30.5,26.5,
,345,LGA 2011-v3,1,462900,8,4400,4,8,6,ATX,[ASUS] X99-PRO,ASUS,X99,,30.5,24.4,
,346,LGA 2011-v3,1,520000,8,4400,4,6,6,ATX,[ASUS] X99-DELUXE,ASUS,X99,,30.5,24.4,
,347,LGA 2011-v3,1,403750,8,4400,4,6,6,ATX,[MSI] X99S SLI Krait Edition,MSI,X99,,30.5,24.4,
,348,LGA 2011-v3,1,287100,8,4400,4,10,6,ATX,[MSI] X99A SLI PLUS,MSI,X99,,30.5,24.4,
,349,LGA 2011-v3,1,309000,4,4400,4,6,6,ATX,[GIGABYTE] GA-X99-UD3P,GIGABYTE,X99,,30.5,24.4,
,350,LGA 2011-v3,1,399000,4,4400,4,6,6,m-ATX,[GIGABYTE] GA-X99-Gaming5 게이밍 에디션,GIGABYTE,X99,,24.4,24.4,
,351,LGA 2011-v3,1,736000,8,3600,4,10,6,ATX,[ASUS] RAMPAGE V EDITION 10 ,ASUS,X99,,30.5,27.2,
,352,PGA FM2+,1,68610,2,3600,3,8,5,m-ATX,[AsRock] FM2A88M-HD+R3.0,AsRock,A88X,,18.8,21.8,
,353,PGA FM2+,0,74000,4,3600,3,8,5,m-ATX,[AsRock] FM2A88M PRO3+,AsRock,A88X,,20.5,22.2,
,354,PGA FM2+,0,89000,4,3600,3,6,5,m-ATX,[ASUS] A88XM-A,ASUS,A88X,,23.6,20.8,
,355,PGA FM2+,0,130000,4,3600,3,6,5,ATX,[ASUS] A88X-PLUS,ASUS,A88X,,30.5,22.6,
,356,PGA FM2+,0,88000,2,3600,3,8,5,m-ATX,[GIGABYTE] GA-F2A88XM-HD3P,GIGABYTE,A88X,,24.4,18.4,
,357,PGA FM2+,0,131970,2,3600,3,4,5,m-ITX,[GIGABYTE] GA-F2A88XN-WIFI,GIGABYTE,A88X,,17,17,
,358,PGA FM2+,0,96500,4,3600,3,8,5,ATX,[GIGABYTE] GA-F2A88X-D3HP,GIGABYTE,A88X,,30.5,23.5,
,359,LGA TR4,1,476700,8,3600,4,8,8,ATX,[AsRock] X399 Taichi,AsRock,X399,O,30.5,24.4,
,360,LGA TR4,1,594500,8,3600,4,8,8,ATX,[AsRock] FATAL1TY X399 Professional Gaming,AsRock,X399,O,30.5,24.4,
,361,LGA TR4,1,425040,8,3600,4,6,8,E-ATX,[ASUS] PRIME X399-A,ASUS,X399,,30.5,26.9,
,362,LGA TR4,1,442520,8,3600,4,6,8,E-ATX,[ASUS] ROG STRIX X399-E GAMING,ASUS,X399,O,30.5,26.9,
,363,LGA TR4,1,587000,8,3600,4,8,8,ATX,[GIGABYTE] X399 DESIGNARE EX,GIGABYTE,X399,O,30.5,24.4,
,364,LGA TR4,1,482800,8,3600,4,8,8,ATX,[GIGABYTE] X399 AORUS Gaming 7,GIGABYTE,X399,O,30.5,24.4,
,365,LGA TR4,1,438000,8,3600,4,8,8,ATX,[MSI] X399 SLI PLUS,MSI,X399,,30.5,24.4,
,366,LGA TR4,1,466000,8,3600,4,8,8,ATX,[MSI] X399 게이밍 프로 카본 AC,MSI,X399,,30.4,24.3,
,367,PGA AM4,1,117800,4,3200,4,6,5,ATX,[ASRock] AB350 GAMING K4,ASRock,B350,,30.5,22.4,
,368,PGA AM4,1,104100,4,3200,4,6,5,ATX,[ASRock] AB350 PRO4,ASRock,B350,,30.5,22.4,
,369,PGA AM4,1,80480,2,3200,4,4,5,m-ATX,[ASRock] AB350M,ASRock,B350,,23.1,20.6,
,370,PGA AM4,1,86900,4,3200,4,4,5,m-ATX,[ASRock] AB350M PRO4,ASRock,B350,,24.4,24.4,
,371,PGA AM4,1,77400,2,3200,4,4,5,m-ATX,[ASRock] AB350M-HDV,ASRock,B350,,23.1,20.6,
,372,PGA AM4,1,176500,2,3466,4,4,5,m-ITX,[ASRock] FATAL1TY AB350 GAMING ITX/ac,ASRock,B350,,17,17,
,373,PGA AM4,1,89800,4,3200,4,6,6,m-ATX,[ASUS] PRIME B350M-A,ASUS,B350,,24.4,24,
,374,PGA AM4,1,80220,2,3200,4,4,6,m-ATX,[ASUS] PRIME B350M-K,ASUS,B350,,22.6,22.1,
,375,PGA AM4,1,127700,4,3200,4,6,6,ATX,[ASUS] PRIME B350-PLUS,ASUS,B350,,30.5,23.7,
,376,PGA AM4,1,159150,4,3200,4,6,6,ATX,[ASUS] ROG STRIX B350-F GAMING,ASUS,B350,,30.5,24.4,
,377,PGA AM4,1,218030,2,3600,4,4,6,m-ITX,[ASUS] ROG STRIX B350-I GAMING,ASUS,B350,O,17,17,
,378,PGA AM4,1,120510,4,3200,4,4,6,m-ATX,[ASUS] TUF B350M-PLUS GAMING,ASUS,B350,,24.4,24.4,
,379,PGA AM4,1,92900,4,3200,4,4,4,m-ATX,[BIOSTAR] RACING B350 GT3,BIOSTAR,B350,,24.4,22.5,
,380,PGA AM4,1,106000,4,3200,4,4,4,ATX,[BIOSTAR] RACING B350 GT5,BIOSTAR,B350,,30.5,22.5,
,381,PGA AM4,1,109000,4,3200,4,4,4,ATX,[BIOSTAR] RACING B350 GT5 VIVID LED,BIOSTAR,B350,,30.5,22.5,
,382,PGA AM4,1,119900,2,3200,4,4,4,m-ITX,[BIOSTAR] RACING B350 GTN,BIOSTAR,B350,,17,17,
,383,PGA AM4,1,110000,4,3200,4,6,6,m-ATX,[GIGABYTE] GA-AB350M-D3H 듀러블에디션,GIGABYTE,B350,,24.4,24.4,
,384,PGA AM4,1,87400,4,3200,4,6,6,m-ATX,[GIGABYTE] GA-AB350M-GAMING 3 게이밍에디션,GIGABYTE,B350,,24.4,24.4,
,385,PGA AM4,1,91000,2,3200,4,6,6,m-ATX,[GIGABYTE] GA-AB350M-HD3 듀러블에디션,GIGABYTE,B350,,24.4,21.5,
,386,PGA AM4,1,111000,4,3200,4,4,6,ATX,[MSI] B350 토마호크,MSI,B350,,30.5,24.3,
,387,PGA AM4,1,130260,4,3200,4,4,6,ATX,[MSI] B350 토마호크 아틱,MSI,B350,,30.5,24.3,
,388,PGA AM4,1,78000,2,3200,4,6,6,m-ATX,[MSI] B350M PRO-VD PLUS,MSI,B350,,24.3,24.3,
,389,PGA AM4,1,86000,4,3200,4,4,6,m-ATX,[MSI] B350M PRO-VDH,MSI,B350,,24.4,21,
,390,PGA AM4,1,92400,2,3200,4,4,6,m-ATX,[MSI] B350M 게이밍 프로,MSI,B350,,24.4,21,
,391,PGA AM4,1,100000,4,3200,4,4,6,m-ATX,[MSI] B350M 바주카,MSI,B350,,24.3,24.3,
,392,PGA AM4,1,91900,4,3200,4,4,6,m-ATX,[MSI] B350M 박격포,MSI,B350,,24.3,24.3,
,393,PGA AM4,1,220400,2,3466,4,4,6,m-ITX,[ASRock] FATAL1TY X370 GAMING ITX/ac,ASRock,X370,O,17,17,
